/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_37_59_421.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_37_59_421.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_37_59_421.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_37_59_489.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_37_59_489.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_37_59_489.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_37_59_556.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_37_59_556.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_37_59_556.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_37_59_623.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_37_59_623.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_37_59_623.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_37_59_690.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_37_59_690.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_37_59_690.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_37_59_758.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_37_59_758.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_37_59_758.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_37_59_826.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_37_59_826.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_37_59_826.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_37_59_894.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_37_59_894.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_37_59_894.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_37_59_961.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_37_59_961.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_37_59_961.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_028.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_028.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_028.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_095.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_095.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_095.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_162.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_162.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_162.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_230.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_230.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_230.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_297.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_297.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_297.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_365.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_365.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_365.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_432.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_432.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_432.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_500.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_500.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_500.jpg,0,1,0,30.19025
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_567.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_567.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_567.jpg,0,1,0,30.19028
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_634.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_634.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_634.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_702.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_702.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_702.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_770.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_770.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_770.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_837.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_837.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_837.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_904.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_904.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_904.jpg,0,1,0,30.19028
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_00_972.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_00_972.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_00_972.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_039.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_039.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_039.jpg,0,1,0,30.19028
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_107.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_107.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_107.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_175.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_175.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_175.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_243.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_243.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_243.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_311.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_311.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_311.jpg,-0.2,1,0,30.17984
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_378.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_378.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_378.jpg,-0.4000254,1,0,30.15536
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_445.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_445.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_445.jpg,-0.2194884,1,0,30.18711
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_512.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_512.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_512.jpg,0,1,0,30.18802
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_579.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_579.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_579.jpg,0,1,0,30.18936
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_646.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_646.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_646.jpg,0,1,0,30.19005
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_713.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_713.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_713.jpg,0,1,0,30.19026
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_781.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_781.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_781.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_849.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_849.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_849.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_917.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_917.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_917.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_01_984.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_01_984.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_01_984.jpg,0,1,0,30.19028
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_051.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_051.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_051.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_119.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_119.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_119.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_186.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_186.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_186.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_254.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_254.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_254.jpg,0,1,0,30.19032
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_322.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_322.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_322.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_391.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_391.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_391.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_458.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_458.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_458.jpg,0,1,0,30.19028
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_525.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_525.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_525.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_592.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_592.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_592.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_660.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_660.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_660.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_728.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_728.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_728.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_794.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_794.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_794.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_862.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_862.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_862.jpg,0,1,0,30.19028
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_930.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_930.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_930.jpg,0,1,0,30.19031
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_02_997.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_02_997.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_02_997.jpg,0,1,0,30.19032
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_065.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_065.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_065.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_132.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_132.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_132.jpg,0,1,0,30.19032
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_201.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_201.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_201.jpg,0,1,0,30.19028
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_267.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_267.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_267.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_335.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_335.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_335.jpg,0,1,0,30.1904
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_403.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_403.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_403.jpg,0,1,0,30.19027
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_470.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_470.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_470.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_538.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_538.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_538.jpg,0,1,0,30.19041
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_605.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_605.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_605.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_673.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_673.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_673.jpg,0,1,0,30.19032
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_740.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_740.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_740.jpg,0,1,0,30.19028
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_807.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_807.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_807.jpg,0,1,0,30.19032
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_875.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_875.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_875.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_03_943.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_03_943.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_03_943.jpg,0,1,0,30.1903
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_04_011.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_04_011.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_04_011.jpg,0,1,0,30.19029
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_04_078.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_04_078.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_04_078.jpg,0,1,0,30.19028
/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/center_2017_03_31_17_38_04_146.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/left_2017_03_31_17_38_04_146.jpg,/home/ssarangi/dev/udacity/self_driving_cars/behavior_cloning/data/track1/IMG/right_2017_03_31_17_38_04_146.jpg,0,1,0,30.1903
